Kind,Name,Essential,Cyclomatic,CyclomaticModified,CyclomaticStrict
Public Virtual Const Function,"gd::BitmapFontResource::UseFile",1,1,1,1
Public Virtual Function,"gd::BitmapFontResource::~BitmapFontResource",1,1,1,1
Public Static Function,"gd::BuiltinExtensionsImplementer::ImplementsAdvancedExtension",1,1,1,1
Public Static Function,"gd::BuiltinExtensionsImplementer::ImplementsAnimatableExtension",1,1,1,1
Public Static Function,"gd::BuiltinExtensionsImplementer::ImplementsAsyncExtension",1,1,1,1
Public Static Function,"gd::BuiltinExtensionsImplementer::ImplementsAudioExtension",1,1,1,1
Public Static Function,"gd::BuiltinExtensionsImplementer::ImplementsBaseObjectExtension",1,1,1,1
Public Static Function,"gd::BuiltinExtensionsImplementer::ImplementsCameraExtension",1,1,1,1
Public Static Function,"gd::BuiltinExtensionsImplementer::ImplementsCommonConversionsExtension",1,1,1,1
Public Static Function,"gd::BuiltinExtensionsImplementer::ImplementsCommonInstructionsExtension",1,1,1,1
Public Static Function,"gd::BuiltinExtensionsImplementer::ImplementsEffectExtension",1,1,1,1
Public Static Function,"gd::BuiltinExtensionsImplementer::ImplementsExternalLayoutsExtension",1,1,1,1
Public Static Function,"gd::BuiltinExtensionsImplementer::ImplementsFileExtension",1,1,1,1
Public Static Function,"gd::BuiltinExtensionsImplementer::ImplementsFlippableExtension",1,1,1,1
Public Static Function,"gd::BuiltinExtensionsImplementer::ImplementsKeyboardExtension",1,1,1,1
Public Static Function,"gd::BuiltinExtensionsImplementer::ImplementsMathematicalToolsExtension",1,1,1,1
Public Static Function,"gd::BuiltinExtensionsImplementer::ImplementsMouseExtension",1,1,1,1
Public Static Function,"gd::BuiltinExtensionsImplementer::ImplementsNetworkExtension",1,1,1,1
Public Static Function,"gd::BuiltinExtensionsImplementer::ImplementsOpacityExtension",1,1,1,1
Public Static Function,"gd::BuiltinExtensionsImplementer::ImplementsResizableExtension",1,1,1,1
Public Static Function,"gd::BuiltinExtensionsImplementer::ImplementsScalableExtension",1,1,1,1
Public Static Function,"gd::BuiltinExtensionsImplementer::ImplementsSceneExtension",1,1,1,1
Public Static Function,"gd::BuiltinExtensionsImplementer::ImplementsSpriteExtension",1,1,1,1
Public Static Function,"gd::BuiltinExtensionsImplementer::ImplementsStringInstructionsExtension",1,1,1,1
Public Static Function,"gd::BuiltinExtensionsImplementer::ImplementsTextContainerExtension",1,1,1,1
Public Static Function,"gd::BuiltinExtensionsImplementer::ImplementsTimeExtension",1,1,1,1
Public Static Function,"gd::BuiltinExtensionsImplementer::ImplementsVariablesExtension",1,1,1,1
Public Static Function,"gd::BuiltinExtensionsImplementer::ImplementsWindowExtension",1,1,1,1
Public Function,"gd::Camera::Camera",1,1,1,1
Public Const Function,"gd::Camera::GetHeight",1,1,1,1
Public Const Function,"gd::Camera::GetViewportX1",1,1,1,1
Public Const Function,"gd::Camera::GetViewportX2",1,1,1,1
Public Const Function,"gd::Camera::GetViewportY1",1,1,1,1
Public Const Function,"gd::Camera::GetViewportY2",1,1,1,1
Public Const Function,"gd::Camera::GetWidth",1,1,1,1
Public Function,"gd::Camera::SetSize",1,1,1,1
Public Function,"gd::Camera::SetUseDefaultSize",1,1,1,1
Public Function,"gd::Camera::SetUseDefaultViewport",1,1,1,1
Public Function,"gd::Camera::SetViewport",1,1,1,1
Public Function,"gd::Camera::SetViewportX1",1,1,1,1
Public Function,"gd::Camera::SetViewportX2",1,1,1,1
Public Function,"gd::Camera::SetViewportY1",1,1,1,1
Public Function,"gd::Camera::SetViewportY2",1,1,1,1
Public Const Function,"gd::Camera::UseDefaultSize",1,1,1,1
Public Const Function,"gd::Camera::UseDefaultViewport",1,1,1,1
Public Function,"gd::Camera::~Camera",1,1,1,1
Function Template,"gd::Clone",1,1,1,1
Function,"gd::CloneRememberingOriginalElement",1,2,2,2
Function,"gd::CloneRememberingOriginalEvent",1,2,2,2
Function,"gd::CloneRememberingOriginalEvent",1,2,2,2
Function,"gd::CloseLibrary",1,1,1,1
Public Virtual Const Function,"gd::CommentEvent::Clone",1,1,1,1
Public Function,"gd::CommentEvent::CommentEvent",1,1,1,1
Public Virtual Const Function,"gd::CommentEvent::GetAllSearchableStrings",1,1,1,1
Public Const Function,"gd::CommentEvent::GetBackgroundColorBlue",1,1,1,1
Public Const Function,"gd::CommentEvent::GetBackgroundColorGreen",1,1,1,1
Public Const Function,"gd::CommentEvent::GetBackgroundColorRed",1,1,1,1
Public Const Function,"gd::CommentEvent::GetComment",1,1,1,1
Public Const Function,"gd::CommentEvent::GetTextColorBlue",1,1,1,1
Public Const Function,"gd::CommentEvent::GetTextColorGreen",1,1,1,1
Public Const Function,"gd::CommentEvent::GetTextColorRed",1,1,1,1
Public Virtual Function,"gd::CommentEvent::ReplaceAllSearchableStrings",1,2,2,2
Public Virtual Const Function,"gd::CommentEvent::SerializeTo",1,2,2,2
Public Function,"gd::CommentEvent::SetBackgroundColor",1,1,1,1
Public Function,"gd::CommentEvent::SetComment",1,1,1,1
Public Function,"gd::CommentEvent::SetTextColor",1,1,1,1
Public Virtual Function,"gd::CommentEvent::UnserializeFrom",1,2,2,2
Public Virtual Function,"gd::CommentEvent::~CommentEvent",1,1,1,1
Public Function,"gd::CompilationInfo::CompilationInfo",1,1,1,1
Public Virtual Function,"gd::CompilationInfo::~CompilationInfo",1,1,1,1
Public Virtual Const Function,"gd::CustomBehavior::Clone",1,1,1,1
Public Function,"gd::CustomBehavior::CustomBehavior",1,1,1,1
Public Virtual Const Function,"gd::CustomBehavior::GetProperties",1,2,2,2
Public Virtual Function,"gd::CustomBehavior::InitializeContent",1,2,2,2
Public Virtual Function,"gd::CustomBehavior::UpdateProperty",1,2,2,2
Public Virtual Const Function,"gd::CustomBehaviorsSharedData::Clone",1,1,1,1
Public Function,"gd::CustomBehaviorsSharedData::CustomBehaviorsSharedData",1,1,1,1
Public Virtual Const Function,"gd::CustomBehaviorsSharedData::GetProperties",1,2,2,2
Public Virtual Function,"gd::CustomBehaviorsSharedData::InitializeContent",1,2,2,2
Public Virtual Function,"gd::CustomBehaviorsSharedData::UpdateProperty",1,2,2,2
Public Function,"gd::CustomConfigurationHelper::CustomConfigurationHelper",1,1,1,1
Public Static Function,"gd::CustomConfigurationHelper::GetProperties",1,7,7,11
Public Static Function,"gd::CustomConfigurationHelper::InitializeContent",1,5,5,9
Public Static Function,"gd::CustomConfigurationHelper::UpdateProperty",1,5,5,9
Public Virtual Const Function,"gd::CustomObjectConfiguration::Clone",1,1,1,1
Public Function,"gd::CustomObjectConfiguration::CustomObjectConfiguration",1,1,1,1
Public Function,"gd::CustomObjectConfiguration::CustomObjectConfiguration",1,1,1,1
Protected Virtual Const Function,"gd::CustomObjectConfiguration::DoSerializeTo",1,2,2,2
Protected Virtual Function,"gd::CustomObjectConfiguration::DoUnserializeFrom",1,2,2,2
Public Virtual Function,"gd::CustomObjectConfiguration::ExposeResources",1,18,18,18
Public Function,"gd::CustomObjectConfiguration::GetChildObjectConfiguration",4,4,4,4
Public Virtual Function,"gd::CustomObjectConfiguration::GetInitialInstanceProperties",1,1,1,1
Public Virtual Const Function,"gd::CustomObjectConfiguration::GetProperties",1,2,2,2
Private Function,"gd::CustomObjectConfiguration::Init",1,2,2,2
Public Virtual Function,"gd::CustomObjectConfiguration::UpdateInitialInstanceProperty",1,1,1,1
Public Virtual Function,"gd::CustomObjectConfiguration::UpdateProperty",1,2,2,2
Public Function,"gd::CustomObjectConfiguration::operator=",1,2,2,2
Public Function,"gd::CustomObjectTypeRenamer::CustomObjectTypeRenamer",1,1,1,1
Private Virtual Function,"gd::CustomObjectTypeRenamer::DoVisitBehavior",1,1,1,1
Private Virtual Function,"gd::CustomObjectTypeRenamer::DoVisitObject",1,2,2,2
Public Virtual Function,"gd::CustomObjectTypeRenamer::~CustomObjectTypeRenamer",1,1,1,1
Public Function,"gd::DependencyMetadata::CopyFrom",1,1,1,1
Public Function,"gd::DependencyMetadata::DependencyMetadata",1,1,1,1
Public Const Function,"gd::DependencyMetadata::GetAllExtraSettings",1,1,1,1
Public Const Function,"gd::DependencyMetadata::GetDependencyType",1,2,2,2
Public Const Function,"gd::DependencyMetadata::GetExportName",1,1,1,1
Public Const Function,"gd::DependencyMetadata::GetName",1,1,1,1
Public Const Function,"gd::DependencyMetadata::GetOtherDependencyThatMustBeExported",1,1,1,1
Public Const Function,"gd::DependencyMetadata::GetVersion",1,1,1,1
Public Const Function,"gd::DependencyMetadata::IsOnlyIfSomeExtraSettingsNonEmpty",1,1,1,1
Public Function,"gd::DependencyMetadata::OnlyIfOtherDependencyIsExported",1,1,1,1
Public Function,"gd::DependencyMetadata::OnlyIfSomeExtraSettingsNonEmpty",1,1,1,1
Public Function,"gd::DependencyMetadata::SetDependencyType",1,2,2,3
Public Function,"gd::DependencyMetadata::SetExportName",1,1,1,1
Public Function,"gd::DependencyMetadata::SetExtraSetting",1,1,1,1
Public Function,"gd::DependencyMetadata::SetName",1,1,1,1
Public Function,"gd::DependencyMetadata::SetVersion",1,1,1,1
Public Function,"gd::DependencyMetadataAndExtension::DependencyMetadataAndExtension",1,1,1,1
Public Const Function,"gd::DependencyMetadataAndExtension::GetDependency",1,1,1,1
Public Const Function,"gd::DependencyMetadataAndExtension::GetExtension",1,1,1,1
Public Function,"gd::Direction::AddSprite",1,1,1,1
Public Function,"gd::Direction::Direction",1,1,1,1
Public Virtual Const Function,"gd::Direction::GetMetadata",1,1,1,1
Public Const Function,"gd::Direction::GetSprite",1,1,1,1
Public Function,"gd::Direction::GetSprite",1,1,1,1
Public Const Function,"gd::Direction::GetSpriteNames",1,2,2,2
Public Const Function,"gd::Direction::GetSpritesCount",1,1,1,1
Public Const Function,"gd::Direction::GetTimeBetweenFrames",1,1,1,1
Public Const Function,"gd::Direction::HasNoSprites",1,1,1,1
Public Const Function,"gd::Direction::IsLooping",1,1,1,1
Public Function,"gd::Direction::MoveSprite",1,2,2,3
Public Function,"gd::Direction::RemoveAllSprites",1,1,1,1
Public Function,"gd::Direction::RemoveSprite",1,2,2,2
Public Const Function,"gd::Direction::SerializeTo",1,2,2,2
Public Function,"gd::Direction::SetLoop",1,1,1,1
Public Virtual Function,"gd::Direction::SetMetadata",1,1,1,1
Public Function,"gd::Direction::SetTimeBetweenFrames",1,1,1,1
Public Function,"gd::Direction::SwapSprites",1,2,2,4
Public Function,"gd::Direction::UnserializeFrom",1,6,6,7
Public Virtual Function,"gd::Direction::~Direction",1,1,1,1
Function,"gd::DynamicLibraryLastError",1,1,1,1
Public Virtual Function,"gd::EditorSettings::~EditorSettings",1,1,1,1
Public Function,"gd::Effect::ClearParameters",1,1,1,1
Public Function,"gd::Effect::Effect",1,1,1,1
Public Const Function,"gd::Effect::GetAllBooleanParameters",1,1,1,1
Public Const Function,"gd::Effect::GetAllDoubleParameters",1,1,1,1
Public Const Function,"gd::Effect::GetAllStringParameters",1,1,1,1
Public Function,"gd::Effect::GetBooleanParameter",1,1,1,1
Public Function,"gd::Effect::GetDoubleParameter",1,1,1,1
Public Const Function,"gd::Effect::GetEffectType",1,1,1,1
Public Const Function,"gd::Effect::GetName",1,1,1,1
Public Function,"gd::Effect::GetStringParameter",1,1,1,1
Public Const Function,"gd::Effect::SerializeTo",1,4,4,4
Public Function,"gd::Effect::SetBooleanParameter",1,1,1,1
Public Function,"gd::Effect::SetDoubleParameter",1,1,1,1
Public Function,"gd::Effect::SetEffectType",1,1,1,1
Public Function,"gd::Effect::SetName",1,1,1,1
Public Function,"gd::Effect::SetStringParameter",1,1,1,1
Public Function,"gd::Effect::UnserializeFrom",1,4,4,4
Public Virtual Function,"gd::Effect::~Effect",1,1,1,1
Public Function,"gd::EffectMetadata::AddIncludeFile",1,2,2,2
Public Function,"gd::EffectMetadata::EffectMetadata",1,1,1,1
Public Function,"gd::EffectMetadata::EffectMetadata",1,1,1,1
Public Const Function,"gd::EffectMetadata::GetDescription",1,1,1,1
Public Const Function,"gd::EffectMetadata::GetFullName",1,1,1,1
Public Const Function,"gd::EffectMetadata::GetHelpPath",1,1,1,1
Public Const Function,"gd::EffectMetadata::GetIncludeFiles",1,1,1,1
Public Function,"gd::EffectMetadata::GetProperties",1,1,1,1
Public Const Function,"gd::EffectMetadata::GetProperties",1,1,1,1
Public Const Function,"gd::EffectMetadata::GetType",1,1,1,1
Public Const Function,"gd::EffectMetadata::IsMarkedAsNotWorkingForObjects",1,1,1,1
Public Const Function,"gd::EffectMetadata::IsMarkedAsOnlyWorkingFor2D",1,1,1,1
Public Const Function,"gd::EffectMetadata::IsMarkedAsOnlyWorkingFor3D",1,1,1,1
Public Const Function,"gd::EffectMetadata::IsMarkedAsUnique",1,1,1,1
Public Function,"gd::EffectMetadata::MarkAsNotWorkingForObjects",1,1,1,1
Public Function,"gd::EffectMetadata::MarkAsOnlyWorkingFor2D",1,1,1,1
Public Function,"gd::EffectMetadata::MarkAsOnlyWorkingFor3D",1,1,1,1
Public Function,"gd::EffectMetadata::MarkAsUnique",1,1,1,1
Public Function,"gd::EffectMetadata::SetDescription",1,1,1,1
Public Function,"gd::EffectMetadata::SetFullName",1,1,1,1
Public Function,"gd::EffectMetadata::SetHelpPath",1,1,1,1
Public Function,"gd::EffectMetadata::SetIncludeFile",1,1,1,1
Public Virtual Function,"gd::EffectMetadata::~EffectMetadata",1,1,1,1
Private Function,"gd::EffectsCodeGenerator::AddEffectIncludeFiles",1,2,2,2
Private Virtual Function,"gd::EffectsCodeGenerator::DoVisitObject",1,2,2,2
Private Function,"gd::EffectsCodeGenerator::EffectsCodeGenerator",1,1,1,1
Public Static Function,"gd::EffectsCodeGenerator::GenerateEffectsIncludeFiles",1,4,4,4
Public Function,"gd::EffectsContainer::Clear",1,1,1,1
Public Function,"gd::EffectsContainer::EffectsContainer",1,1,1,1
Public Function,"gd::EffectsContainer::EffectsContainer",1,1,1,1
Public Function,"gd::EffectsContainer::GetEffect",1,1,1,1
Public Const Function,"gd::EffectsContainer::HasEffectNamed",1,1,1,1
Private Function,"gd::EffectsContainer::Init",1,2,2,2
Public Function,"gd::EffectsContainer::operator=",1,2,2,2
Public Virtual Function,"gd::EffectsContainer::~EffectsContainer",1,1,1,1
Function,"gd::ElementToRapidJson",1,10,10,10
Public Function,"gd::EmptyNode::EmptyNode",1,1,1,1
Public Virtual Function,"gd::EmptyNode::Visit",1,1,1,1
Public Virtual Function,"gd::EmptyNode::~EmptyNode",1,1,1,1
Function,"gd::EnableExtensionLoadingLogs",1,1,1,1
Public Function,"gd::EventBasedBehaviorBrowser::EventBasedBehaviorBrowser",1,1,1,1
Public Virtual Const Function,"gd::EventBasedBehaviorBrowser::ExposeBehaviorSharedDatas",1,1,1,1
Public Virtual Const Function,"gd::EventBasedBehaviorBrowser::ExposeEventBasedBehaviors",1,1,1,1
Public Virtual Const Function,"gd::EventBasedBehaviorBrowser::ExposeEvents",1,1,1,1
Public Virtual Const Function,"gd::EventBasedBehaviorBrowser::ExposeEvents",1,1,1,1
Public Virtual Const Function,"gd::EventBasedBehaviorBrowser::ExposeFunctions",1,1,1,1
Public Virtual Const Function,"gd::EventBasedBehaviorBrowser::ExposeObjects",1,1,1,1
Public Virtual Function,"gd::EventVisitor::~EventVisitor",1,1,1,1
Public Const Function,"gd::EventsBasedBehavior::Clone",1,1,1,1
Public Function,"gd::EventsBasedBehavior::EventsBasedBehavior",1,1,1,1
Public Const Function,"gd::EventsBasedBehavior::GetObjectType",1,1,1,1
Public Static Function,"gd::EventsBasedBehavior::GetSharedPropertyActionName",1,1,1,1
Public Static Function,"gd::EventsBasedBehavior::GetSharedPropertyConditionName",1,1,1,1
Public Function,"gd::EventsBasedBehavior::GetSharedPropertyDescriptors",1,1,1,1
Public Const Function,"gd::EventsBasedBehavior::GetSharedPropertyDescriptors",1,1,1,1
Public Static Function,"gd::EventsBasedBehavior::GetSharedPropertyExpressionName",1,1,1,1
Public Static Function,"gd::EventsBasedBehavior::GetSharedPropertyToggleActionName",1,1,1,1
Public Const Function,"gd::EventsBasedBehavior::IsPrivate",1,1,1,1
Public Virtual Const Function,"gd::EventsBasedBehavior::SerializeTo",1,2,2,2
Public Virtual Function,"gd::EventsBasedBehavior::SetDescription",1,1,1,1
Public Function,"gd::EventsBasedBehavior::SetFullName",1,1,1,1
Public Function,"gd::EventsBasedBehavior::SetName",1,1,1,1
Public Function,"gd::EventsBasedBehavior::SetObjectType",1,1,1,1
Public Function,"gd::EventsBasedBehavior::SetPrivate",1,1,1,1
Public Virtual Function,"gd::EventsBasedBehavior::UnserializeFrom",1,1,1,1
Public Virtual Function,"gd::EventsBasedBehavior::~EventsBasedBehavior",1,1,1,1
Public Const Function,"gd::EventsBasedObject::Clone",1,1,1,1
Public Function,"gd::EventsBasedObject::EventsBasedObject",1,1,1,1
Public Function,"gd::EventsBasedObject::EventsBasedObject",1,1,1,1
Public Const Function,"gd::EventsBasedObject::GetDefaultName",1,1,1,1
Public Const Function,"gd::EventsBasedObject::IsRenderedIn3D",1,1,1,1
Public Function,"gd::EventsBasedObject::MarkAsRenderedIn3D",1,1,1,1
Public Virtual Const Function,"gd::EventsBasedObject::SerializeTo",1,2,2,2
Public Function,"gd::EventsBasedObject::SetDefaultName",1,1,1,1
Public Virtual Function,"gd::EventsBasedObject::SetDescription",1,1,1,1
Public Function,"gd::EventsBasedObject::SetFullName",1,1,1,1
Public Function,"gd::EventsBasedObject::SetName",1,1,1,1
Public Virtual Function,"gd::EventsBasedObject::UnserializeFrom",1,2,2,2
Public Virtual Function,"gd::EventsBasedObject::~EventsBasedObject",1,1,1,1
Private Virtual Function,"gd::EventsBehaviorRenamer::DoVisitInstruction",1,2,2,2
Public Function,"gd::EventsBehaviorRenamer::EventsBehaviorRenamer",1,1,1,1
Public Virtual Function,"gd::EventsBehaviorRenamer::~EventsBehaviorRenamer",1,1,1,1
Public Const Function,"gd::EventsCodeGenerationContext::CanReuse",1,1,1,2
Public Function,"gd::EventsCodeGenerationContext::EmptyObjectsListNeeded",1,2,2,2
Public Function,"gd::EventsCodeGenerationContext::EnterCustomCondition",1,1,1,1
Public Function,"gd::EventsCodeGenerationContext::EventsCodeGenerationContext",1,1,1,1
Public Function,"gd::EventsCodeGenerationContext::ForbidReuse",1,1,1,1
Public Function,"gd::EventsCodeGenerationContext::GetAllDeclaredObjectsAcrossChildren",1,1,1,1
Public Const Function,"gd::EventsCodeGenerationContext::GetAllObjectsToBeDeclared",1,1,1,1
Public Const Function,"gd::EventsCodeGenerationContext::GetContextDepth",1,1,1,1
Public Const Function,"gd::EventsCodeGenerationContext::GetCurrentConditionDepth",1,1,1,1
Public Const Function,"gd::EventsCodeGenerationContext::GetCurrentObject",1,1,1,1
Public Const Function,"gd::EventsCodeGenerationContext::GetLastDepthObjectListWasNeeded",1,2,2,2
Public Const Function,"gd::EventsCodeGenerationContext::GetObjectsListsAlreadyDeclaredByParents",1,1,1,1
Public Const Function,"gd::EventsCodeGenerationContext::GetObjectsListsToBeDeclared",1,1,1,1
Public Const Function,"gd::EventsCodeGenerationContext::GetObjectsListsToBeDeclaredEmpty",1,1,1,1
Public Const Function,"gd::EventsCodeGenerationContext::GetObjectsListsToBeEmptyIfJustDeclared",1,1,1,1
Public Const Function,"gd::EventsCodeGenerationContext::GetParentContext",1,1,1,1
